740130:0.15108478 0.08012575 0.007966698 -0.120633304 -0.15756525 -0.3421248 -0.18893078 -0.27741855 -0.21662468 -0.37535295
209830:0.18579267 0.0768919 0.15607241 -0.11903229 0.104489446 0.41981357 0.05712309 -0.103278026 -0.10299845 0.3595178
1621310:-0.16429049 0.25862026 0.13165435 0.12753312 0.19979009 0.13061655 0.048430867 0.10088543 0.04017927 0.40197128
746850:-0.43898514 0.15275359 0.18223725 0.2682684 -0.19353396 -0.011100919 -0.23917818 -0.019347925 -0.26912165 -0.1805702
12810:0.0988607 -0.10741293 -0.09431024 -0.023786983 -0.13882944 -0.055699885 -0.018473834 -0.2761852 0.011198241 0.059142165
1850570:0.41648754 -0.1746318 -0.3823331 -0.3107695 -0.27206922 -0.12196617 -0.24379635 -0.16765963 0.005832155 0.04768318
535520:-0.058228016 -0.2608449 0.07721412 0.2086964 -0.10371572 0.2706178 -0.035684705 -0.19425991 0.17227653 -0.27551952
40300:-0.3350713 0.24167491 -0.11023953 -0.04696193 0.23123157 -0.114619054 0.0665026 0.06753677 -0.016031504 0.1673783
330020:0.1664936 -0.0018440764 -0.1234418 -0.26312548 0.13569978 0.09258221 0.15741165 -0.114465624 0.13973536 -0.19544119
251060:0.08652172 -0.11159529 -0.22769274 -0.14457506 -0.19757746 -0.033631753 0.116943814 -0.044833522 0.02950926 0.07032095
525510:0.5183568 -0.121379524 -0.29319984 -0.27799642 -0.18607624 0.037601314 -0.04116497 -0.013367597 -0.06469472 0.33580148
534550:0.061158825 -6.0262857e-05 0.111052826 -0.14767393 0.0029657204 0.14927797 -0.14673921 -0.13492978 0.15079398 0.30066243
1147550:-0.038145714 -0.25482112 -0.25896338 -0.18253815 -0.10002543 0.105271906 0.10555176 -0.10739648 0.022529643 -0.164533
491950:-0.042108063 0.097733684 0.081443876 -0.16123474 -0.03473793 0.32894713 -0.12323445 0.20486622 -0.03346545 0.36071846
1218210:0.13654494 0.11961582 0.018476281 0.0034061149 -0.15768768 -0.4681935 0.11011995 0.025015239 -0.17255549 -0.12620208
41500:0.202716 -0.041257802 0.31322372 -0.2073565 0.026769336 0.04328052 -0.1572937 -0.11300158 0.065600865 -0.3523556
473950:-0.09158982 0.0004467182 0.066641435 0.2633396 -0.05367896 -0.16147892 -0.12150375 -0.18167916 -0.22432649 0.2535638
371200:0.0691379 0.07490425 0.3188929 0.07878696 0.22399265 0.05395715 0.22483642 0.12932675 0.16021807 0.0057497043
47780:0.05489293 -0.36275 -0.14092813 -0.119748056 -0.39750418 0.21717137 -0.028705414 -0.06490255 -0.009795229 -0.3092108
386620:-0.22979136 -0.09317076 0.5910912 0.008159498 -0.17899998 0.171529 -0.44450656 0.006806218 -0.18178678 -0.23831694
270880:-0.1412122 -0.15638429 0.2925297 0.021693578 -0.22839943 0.27484807 -0.06888725 -0.21705586 0.1379704 0.33574456
559210:-0.053572323 -0.3108653 0.082609795 -0.10524216 -0.15807013 0.10083234 -0.15621594 -0.17871185 0.24997419 0.17475651
39540:0.09609783 -0.08441118 -0.037061587 -0.15403754 -0.0314544 -0.024100155 -0.10725601 -0.13900602 0.10406936 0.26131448
1233570:-0.23721094 0.31221896 -0.21536857 0.25172368 0.11987537 0.07225356 -0.083695784 -0.024218999 -0.014813191 0.33601516
653530:0.17211257 -0.12904486 -0.0024768105 -0.1966729 0.06825497 0.19948336 -0.04272519 -0.13210377 0.15161261 0.46853215
1337010:0.36561725 0.02757817 -0.1673287 0.24447663 0.039186127 -0.2620851 0.033562124 -0.06573391 -0.096417755 -0.13830097
26800:-0.36028868 0.46132523 -0.2190251 0.2632128 0.34297043 0.07960707 0.046203323 0.23878518 0.13619353 0.14447406
567640:0.05116665 -0.22261478 0.33213097 0.053349163 -0.04530024 0.10688499 -0.17639233 -0.30551207 0.30908147 0.24559441
1533420:-0.19156533 0.12893642 -0.09423172 -0.065313466 0.2589276 -0.17395465 -0.035893995 0.16287388 0.04476367 0.045040395
33230:-0.083549984 0.1493667 -0.08478873 -0.024930038 0.2104803 -0.11147036 -0.09239164 -0.040234182 0.0789639 0.523603
552990:0.07345763 -0.010449107 -0.1385047 -0.049113728 0.108767815 -0.0139792 0.15977259 -0.022413382 0.13714506 -0.024952225
829110:0.020425675 0.15628491 -0.14586082 -0.10237729 0.30345258 0.10656915 0.07327545 -0.07513746 0.22075094 0.21720101
1139940:0.33366692 0.053753626 -0.14282368 0.06327951 0.29492286 0.11077909 -0.14341696 0.0278649 0.584146 0.14871764
24420:-0.042550314 -0.15627965 -0.063136324 -0.26323357 -0.04324173 0.01389076 -0.0015142057 -0.007798204 0.01493521 0.35371062
404540:0.07455516 0.19663176 -0.009126 0.11416679 0.029718472 0.02265661 -0.25180164 -0.013274819 -0.035999715 0.4223582
873940:0.07053548 -0.49655354 0.24894455 -0.070931286 -0.114585586 0.25385797 0.016600575 0.108459346 0.34186742 0.24087222
915100:0.165799 -0.161403 -0.17092243 -0.29156625 -0.03183476 0.22175728 0.13452797 -0.08597261 -0.029705992 0.3115123
900883:-0.072432324 0.28288773 0.10937547 0.19230431 0.22677441 -0.24693549 0.23896348 0.12683742 -0.1845102 0.17934997
219640:0.004401006 -0.19572262 -0.01384973 -0.2946374 -0.23168759 -0.24687657 0.013090245 -0.1620451 -0.102168486 -0.14709646
242820:0.34157267 -0.617259 -0.13781501 -0.2523096 -0.41452 0.0218007 -0.43080303 -0.34744373 0.29294822 0.045369387
240760:0.08663888 -0.0025925376 0.33616614 -0.169094 0.28666398 -0.22332275 0.23728323 -0.25380495 0.15364394 -0.036604125
297120:0.025756856 0.084659465 -0.19674318 0.013941016 0.21872982 -0.10429583 0.3035506 0.015208175 0.18134537 -0.05905003
578620:0.101240575 -0.47136196 0.18310039 -0.028795639 -0.13416384 0.6313768 0.16186379 0.07443099 0.09046313 -0.124992155
435150:-0.079541095 0.107631 -0.012488604 -0.014747938 -0.13031146 -0.16233058 0.305608 -0.20591173 0.16454987 0.15871258
633460:0.027605884 -0.15012695 -0.17350522 -0.10727513 0.11589747 0.08606013 0.07845973 -0.13289025 0.038298685 0.33054313
1497440:-0.0723858 -0.12398981 -0.1756869 0.00056748465 0.022340469 -0.027220167 0.21814361 0.20242131 0.10832652 -0.22010097
365160:-0.10061894 0.038899977 -0.10724449 -0.2192245 0.20718287 0.013497226 0.0025252174 0.077251926 0.27018157 0.14595877
1045720:-0.1923128 0.010815098 0.11940224 -0.13852556 -0.18402964 -0.14468169 0.029451368 -0.00083507784 -0.15000312 0.2449979
341800:0.35572428 -0.21281543 -0.027638024 -0.38038507 0.047165986 0.1291253 0.12009595 -0.036939703 0.5049313 0.23104295
1407200:-0.2243376 0.15255684 -0.064727604 0.41142362 0.07221014 0.02579126 -0.08672592 0.18112937 -0.078943945 0.15880632
234390:-0.29644388 -0.12616582 -0.016793225 0.08096424 0.3200581 0.1296165 0.10998161 0.06488778 0.11870257 0.07725082
953490:0.08233351 -0.1131611 0.07111698 -0.04153181 -0.12955415 -0.10788989 0.1801708 -0.19255476 0.02209475 -0.007838674
717640:-0.051896967 0.192398 0.08857055 -0.14911807 -0.062284287 -0.214989 -0.2854393 -0.19931366 -0.007295713 0.1453204
35140:-0.15872908 0.32983035 0.019838447 0.25526246 0.33603424 0.09989201 0.31591254 0.11862418 0.19907057 0.17567486
846470:0.16328806 0.04666729 0.07494237 0.18749954 0.12640505 -0.07138773 0.3011242 0.30145317 -0.013078904 -0.24524498
252030:0.3671442 0.15554349 0.16821973 -0.095874816 -0.03208465 -0.108870044 -0.0606964 -0.2485545 -0.061913155 -0.099864006
283160:0.2806354 -0.16990837 -0.018538974 -0.09896669 -0.19840024 0.11880505 0.2781355 0.15953124 -0.12056049 0.11705229
311010:0.048629846 0.0074852635 0.21514522 0.04041831 -0.16206078 0.2237832 -0.4364678 -0.11253466 0.07648846 -0.09957092
23310:0.2091905 -0.15427323 -0.00071336236 0.07249366 0.035108585 -0.047354143 0.003177437 -0.11647343 0.37028697 0.20505193
250320:0.2447047 0.092604175 -0.094813764 -0.2280747 0.37742916 -0.2055327 0.30173144 0.014984675 0.15100756 0.22973876
2679460:0.08038772 -0.07267488 -0.34966764 -0.13363668 0.07055248 -0.15126845 0.24913368 0.09241333 0.19171062 -0.008301267
115110:0.19189875 -0.33408698 -0.29006943 -0.018030934 -0.07811391 0.16883205 0.4333219 0.034974936 0.10728212 0.03588875
351970:-0.05582459 -0.10116675 0.15320858 0.061071657 -0.15815333 0.019259661 0.25901324 0.19022731 -0.2553842 -0.10826412
763890:-0.18977211 -0.19923459 -0.060473453 0.4245425 -0.13086246 0.13813476 0.20343749 -0.01145184 0.06009821 0.15679316
400:-0.06187709 0.0866694 0.07065712 0.4169649 -0.12401067 -0.16043898 0.21676078 -0.15129389 -0.45863658 0.025155112
477740:0.24640399 0.20501657 -0.0773954 0.42548245 0.19278032 -0.053086977 0.1851847 -0.043445036 -0.18601781 -0.19423608
94200:-0.15532905 -0.053645402 0.069444895 -0.045184292 -0.010610329 0.28621742 0.22413649 0.10717304 -0.12121939 0.41274616
774361:-0.066612445 -0.19892858 0.11358709 -0.16410357 -0.109445475 0.31949988 0.07432049 0.06929277 -0.10519329 0.12940279
620:-0.12605612 -0.23496881 0.2598784 -0.08920672 -0.057995304 0.46782407 0.058379762 0.1745473 0.3474856 -0.25183386
24740:0.26950115 -0.1416367 0.11044686 0.19749534 -0.09544642 0.2982767 0.121947974 0.013154922 -0.009972218 0.3216327
391220:-0.17034024 -0.07546298 -0.041598517 0.015143191 -0.02445063 0.11780402 -0.2017995 -0.12703669 0.18823789 0.084043525
251630:-0.17212003 0.067318015 0.13311991 0.13645284 0.0067769475 -0.2851089 0.02074664 0.031166397 -0.24010807 0.33075783
227200:0.35773003 -0.13766994 0.24869478 -0.11611599 0.062470946 0.058476508 0.18232465 -0.06027992 0.32710826 0.03749607
206440:0.18451422 -0.19156466 0.14630724 0.20765439 0.041794807 0.21051365 0.2285891 -0.118989274 -0.10094669 -0.17467113
202990:0.09805425 -0.11045542 -0.11444977 0.060783084 0.26791868 0.26486653 0.009290636 -0.089672856 0.4502018 0.111985475
65300:0.05630482 -0.25138363 -0.035622537 -0.27342603 0.11948635 0.13493168 0.035203755 -0.14777227 0.11943133 0.46561253
1127500:0.01211869 -0.04026624 0.28427497 0.13085628 -0.12814093 -0.04196954 -0.0762012 -0.1944265 -0.038744003 0.21547647
1042490:-0.2741025 -0.09947415 0.111354634 -0.121386155 -3.0960422e-05 -0.012648074 -0.011219572 -0.038519613 0.031851206 -0.043140545
1771300:-0.30684397 0.3708471 0.1576187 0.08739861 0.16340584 -0.0625379 -0.14600983 0.040463936 -0.12105599 -0.06084752
200210:-0.009172276 -0.12307851 -0.0784694 0.052157104 -0.1434382 0.28399137 0.1480214 0.107051335 -0.21132226 -0.10777828
1145960:-0.03015868 -0.18559016 0.16813798 0.39507976 0.26670867 0.45651928 0.46842623 0.54290146 0.17030162 -0.08637375
374320:0.07426476 0.17670359 0.03314694 -0.07168056 0.5280735 0.15744512 0.03861063 0.17719394 0.21975088 -0.07620939
55040:-0.04865059 -0.063106485 0.25880468 0.079714544 -0.09681228 -0.18104956 0.12439639 0.011662228 -0.08387704 -0.2143058
327410:0.15207328 -0.13272406 0.19979702 -0.078626536 -0.16354525 0.33349165 -0.2764085 -0.2137533 0.13692021 0.18994518
548430:0.0004457105 -0.047907174 -0.13958967 0.038785122 -0.0062346114 0.028964277 0.00078189 -0.028961007 0.19932427 0.19954082
632360:0.25403672 0.18032786 -0.18389118 -0.2194143 0.22419295 -0.17151652 0.15436667 0.18214692 0.021683542 0.016310398
203830:0.060998656 0.031565767 0.01827395 -0.06193885 0.090564266 0.07728352 -0.2670956 -0.19701493 0.16463652 0.11302726
517710:-0.11475243 -0.19664204 0.087271325 -0.078025065 -0.4032444 0.014715519 0.15975371 -0.07911009 -0.15276444 0.05461982
32330:0.18132694 -0.06984265 0.21488418 0.15721837 -0.11370745 0.39307308 -0.076752216 0.101487115 0.36032808 0.02972416
387290:-0.07322478 -0.0019082772 0.092380516 -0.15679291 -0.12915678 0.22166884 -0.54880226 -0.13750404 -0.020350693 0.22456132
447290:0.004874045 -0.28138608 -0.026138224 0.010804068 -0.0379053 0.43820646 0.09695011 0.10143833 0.25141466 -0.05269152
814370:-0.12172937 -0.08346753 -0.3319324 -0.23548365 0.17762613 0.318705 0.032423094 -0.13393688 0.37287697 0.5635368
368340:-0.068444364 0.065315485 0.061119236 0.18459967 0.031433336 -0.014541432 0.17181359 0.14310966 -0.057137296 -0.055833865
1213210:0.2458483 -0.030733092 0.1164999 0.068232805 0.07121131 0.16345228 -0.096120454 0.16232541 0.27206734 0.28671402
247080:-0.46506384 0.053181663 -0.3853713 -0.2674951 0.08949339 0.08061835 0.11833998 -0.11668614 0.111998394 0.29714814
6060:-0.21969417 0.02004621 0.047603633 0.09347542 -0.18785322 -0.2688267 0.079504654 -0.030132234 -0.23537618 -0.21996883
914020:0.06265529 0.18897921 0.0534978 -0.14131927 0.12455392 0.15128495 0.061165627 -0.00089984946 -0.051484294 0.2724472
353700:-0.35367173 0.032433517 0.20131423 0.16766793 0.19350912 0.103734195 0.36269552 0.23712483 0.11588775 -0.044313848
304240:0.19899133 0.07416669 0.13743338 -0.055213336 0.14347857 -0.10331186 0.014325162 -0.063703895 -0.007810913 -0.25498253
257170:0.16398524 -0.0121060945 -0.030828163 -0.094021834 -0.039323647 0.13431372 -0.07298234 -0.060180247 0.15382867 0.27243614
233860:-0.26678032 -0.287974 0.26424122 -0.18574081 -0.3320981 0.37211016 -0.044191293 -0.20133449 0.09931786 -0.20067827
780290:0.20247306 0.15988052 -0.04651118 0.07895381 -0.0017675087 0.08759853 -0.123556584 -0.050414227 -0.23801187 -0.36054665
311690:0.18670318 -0.11056514 -0.043372046 -0.32870653 0.023453454 -0.25323522 0.057050847 -0.14316723 -0.0019568317 0.13541037
448850:0.072809175 -0.33425316 0.10904658 -0.26121375 -0.4317315 -0.26715693 -0.21963215 -0.22655526 -0.23946624 -0.33537495
52003:-0.2048341 0.41054806 0.19958249 0.14653835 0.20897138 0.046448894 -0.09286152 0.23161069 -0.06264621 -0.15801387
10180:0.37322712 0.16482592 -0.09037222 -0.12922825 0.062330943 0.023094831 -0.15594983 0.16437247 -0.12282173 0.104055785
241600:0.104877405 -0.018297398 0.110160634 -0.32715988 0.19112347 -0.24767289 -0.18469137 -0.19931516 0.15462331 -0.070307784
377840:-0.064496234 -0.27243242 -0.15749705 0.15877321 0.20269462 0.08522843 -0.3455923 -0.08297233 0.2125228 -0.23657817
269650:0.26237118 -0.088561594 0.24851507 0.14360873 0.14852042 0.4093784 0.11115906 0.39166138 0.12777463 -0.3027741
504370:0.11843762 -0.2694136 0.09800986 -0.009494064 -0.020330632 0.11921859 0.33818734 0.06876107 0.09037974 0.3717476
324160:-0.12033082 0.082788244 -0.1279819 0.08618717 0.24289258 -0.12512465 0.14321479 0.0561083 0.16329911 0.0040960135
322500:0.15353076 0.021967888 -0.17022309 -0.20573364 0.27065802 -0.00043032225 -0.11493402 0.060388394 0.30143166 -0.21809232
1790600:-0.36124358 -0.02653037 0.15130389 -0.145622 0.27783597 0.07285095 0.2111641 0.24505578 0.28818572 0.21759261
421120:0.08995164 -0.13443157 -0.025064673 -0.23469757 -0.3093009 -0.3197418 -0.10263653 -0.14811453 -0.31806847 -0.30744052
1380420:0.24194497 -0.12018512 -0.051178023 0.10966361 -0.01143499 0.096606 -0.027136497 0.15874498 0.08445945 -0.18261972
234710:0.17963949 -0.029455759 -0.22598271 -0.061888892 0.25823334 0.020150308 0.26484755 0.25958046 0.16059628 -0.09653733
39190:0.20205973 0.022376958 0.19962454 0.047257185 0.17018938 0.19666511 0.01329343 0.046843547 0.34493446 0.043434493
422970:0.13424598 0.07395281 0.005384598 0.03391342 -0.032404736 0.18321703 -0.20396161 -0.08257115 0.114795074 0.32403737
2210:0.107523255 -0.21188459 -0.026611704 -0.17398489 -0.19990312 0.22512154 -0.14242677 -0.1319039 0.13574748 0.098997995
31290:0.26487598 -0.0569658 -0.2286849 -0.06487769 0.2996566 0.095327444 0.058524076 -0.035135143 0.24423184 -0.13996199
7620:-0.16245785 0.52479696 0.091320686 0.2239427 0.2784961 0.09507566 0.061862484 0.02067398 -0.04966302 -0.18047714
572430:-0.26991904 0.16009681 0.06234257 0.17148504 -0.10162541 -0.040877678 -0.15391852 0.10133616 -0.23162462 -0.023957912
6000:-0.27194884 -0.085373506 -0.2435035 -0.2197009 0.24504837 0.032266516 0.2211474 -0.10372257 0.34450215 0.14083229
67370:-0.26278922 0.1956639 0.38536188 0.25120914 -0.18275894 -0.2170431 -0.040562503 0.101963885 -0.35898185 -0.19370963
311560:0.3933119 0.03335625 -0.25388545 -0.34643185 -0.10707692 -0.002821993 -0.2248326 -0.005503135 0.1205003 0.2477499
1071870:0.16842893 -0.0069159647 -0.23854363 0.1342046 0.09392248 -0.10069592 0.29309922 -0.013782487 -0.041916497 0.0069008432
252110:0.03668222 -0.27026755 -0.19892357 0.2172372 0.09024754 0.31135854 0.094956994 -0.019703113 0.28162968 -0.062218215
214490:0.191612 -0.0054151695 -0.18930651 -0.16983092 0.0979887 0.19253634 0.03074781 -1.8533319e-06 0.270481 0.2508046
1250:0.061790828 0.022560079 0.1644327 0.033371333 0.12230679 0.33926493 -0.09396133 0.050013766 0.16431782 0.12288262
99900:-0.11458768 0.11996896 -0.19887152 0.119942285 0.28373125 -0.0039089667 0.200298 0.16146146 0.11308845 0.13807051
1205450:0.10172142 0.027274378 0.08066628 -0.1432799 0.21208802 0.08203661 0.05635097 0.00830916 0.15315615 0.15783677
31270:-0.089198165 -0.18857336 0.038614426 -0.12014939 -0.16363916 -0.038747832 0.06525232 -0.118948564 0.043616496 -0.013515559
702670:-0.09474475 -0.0151470415 0.29989427 0.3131597 -0.02921458 0.16560426 0.2919828 0.21484503 -0.13513257 0.37951577
1100600:0.15127234 -0.021460125 0.009074761 -0.012395315 -0.10164553 0.05851963 -0.13472885 -0.14175957 -0.30580026 -0.14490463
222880:0.039415985 -0.20234872 0.002465222 -0.09718025 0.17446926 0.34623727 0.20480698 -0.07718854 0.5110748 0.05468932
584400:0.039527915 -0.27789003 -0.09438614 -0.23478039 -0.17465423 0.09723441 0.34649402 0.12410711 -0.31662995 0.27315593
2138710:-0.055752713 -0.13370326 -0.08659603 -0.25284344 -0.11327526 0.39629516 -0.085931346 -0.069264345 0.08447123 0.6138688
861250:0.095882386 0.090459004 0.3452786 0.23335148 0.26559526 0.20703728 0.19851021 0.4048615 -0.033811733 -0.32156563
251430:0.36492705 -0.25382552 0.04661817 -0.009365144 -0.05548561 0.32516563 0.055827443 -0.1428147 0.27433246 -0.022853082
42700:-0.31706333 -0.21844125 0.26786348 0.0140910465 -0.17089385 0.26489532 0.15115923 0.1452279 -0.22478631 0.14748242
1010750:-0.12864718 0.15788902 -0.18669538 -0.22739789 0.17479405 -0.22550328 -0.17567846 0.06983636 0.27868828 -0.1503475
219890:0.045763195 -0.10988897 -0.003754985 -0.22192907 -0.009035814 0.116714194 -0.058284286 -0.25358394 0.19054309 0.16654386
1282690:0.022336673 -0.28272334 0.09048286 -0.2597538 -0.36585534 0.41313696 -0.6200261 -0.025800517 0.11563796 -0.15225248
361990:0.2460953 -0.24111338 0.06761758 -0.09435785 -0.18040726 0.2741976 -0.3598769 -0.18522424 0.32888368 -0.07539544
439190:-0.11136882 -0.12640205 0.2369615 0.0722176 -0.10202474 -0.08501614 0.047778502 0.003677371 -0.2872379 0.08527562
228300:0.011776516 -0.26292837 -0.09708985 -0.2176199 -0.16820869 0.06391606 0.19034551 0.00729133 0.07048016 0.020008529
274520:-0.20957209 0.124829635 -0.24099234 0.042583402 0.46337825 -0.1661152 0.14638525 0.1365708 0.21601671 0.07788375
686810:0.3414803 -0.10125968 -0.35693148 0.07169908 -0.043778814 0.19372965 -0.21503413 -0.23494634 -0.067644104 0.06793168
13230:0.1924701 0.0651352 -0.16442236 0.20949996 0.27866107 0.08808017 0.26300108 0.11335562 0.333702 0.18462616
237430:0.09477103 0.07217201 0.09941208 -0.08405605 -0.05617065 0.039738562 -0.34059677 0.103885755 0.010739688 -0.25471145
215530:0.09700316 0.16965422 0.20307468 0.11144668 0.18160762 0.2735094 0.19243237 0.12466186 0.01691066 0.16740648
620980:0.14329796 -0.26665697 0.17581475 -0.2037695 -0.2881439 0.2211076 0.0008087307 -0.4182168 -0.093562864 -0.091401085
251150:0.0004366357 -0.037577823 0.11067976 -0.007548023 0.12998165 -0.03656177 0.0831142 0.066789754 0.24952453 0.22876646
377860:0.16562466 0.09815946 0.21119219 0.26988307 0.2682714 0.044514127 0.2777902 0.10132008 0.038726144 0.19577645
1700:0.006908144 -0.08229846 -0.20227008 -0.15381551 -0.015762184 -0.27158573 0.06994842 -0.102393635 -0.0878794 -0.0977347
253110:0.18464778 0.06481009 -0.09333329 -0.08873146 -0.049504556 -0.21069618 0.03469721 0.061749622 -0.07643464 -0.046125874
205910:-0.2601607 -0.1145415 0.021961398 -0.23623802 0.05612015 0.5312626 0.14716005 -0.010842098 0.28693002 0.43276298
57690:0.2704199 -0.23445758 0.17734936 0.18762146 0.11927792 0.50435084 -0.042978533 0.1197671 0.2334924 -0.13012716
681280:0.49715096 -0.13279872 -0.2253511 -0.23205188 0.038236998 0.16994047 -0.059528798 -0.06658594 0.25193945 -0.025175193
207490:-0.08161486 -0.16563909 0.17127372 0.05524823 -0.052280076 0.272062 -0.31040555 -0.061705127 0.029043104 -0.44980323
211740:0.034353208 0.0066357646 -0.07013057 0.26634967 0.17522253 -0.097400375 0.28140435 0.21763368 -0.04531726 -0.22669521
